name,skin_tone,gender,age,is_face
TRAIN4642.png,0,1,1,False
TRAIN4644.png,4,0,1,True
TRAIN4645.png,6,1,2,True
TRAIN4646.png,1,0,0,True
TRAIN4647.png,5,1,1,True
TRAIN4650.png,2,1,1,True
TRAIN4651.png,0,0,2,True
TRAIN4652.png,7,1,2,True
TRAIN4653.png,1,1,2,True
TRAIN4654.png,6,1,0,True
TRAIN4656.png,5,1,1,True
TRAIN4657.png,2,0,1,True
TRAIN4658.png,1,0,2,False
TRAIN4659.png,2,0,1,True
TRAIN4660.png,0,0,2,True
TRAIN4661.png,4,1,2,True
TRAIN4662.png,2,0,0,False
TRAIN4664.png,2,1,0,True
TRAIN4667.png,2,1,2,True
TRAIN4668.png,3,0,1,True
TRAIN4669.png,0,1,1,True
TRAIN4670.png,1,0,1,False
TRAIN4671.png,5,1,2,True
TRAIN4672.png,4,0,1,True
TRAIN4673.png,6,0,0,False
TRAIN4675.png,3,0,1,False
TRAIN4677.png,3,1,1,True
TRAIN4678.png,2,0,0,True
TRAIN4679.png,4,1,0,True
TRAIN4681.png,1,0,1,True
TRAIN4683.png,2,0,1,True
TRAIN4689.png,8,1,1,True
TRAIN4690.png,2,1,1,True
TRAIN4694.png,5,1,2,True
TRAIN4699.png,3,0,0,True
TRAIN4703.png,9,0,1,True
TRAIN4704.png,0,1,1,True
TRAIN4705.png,1,0,1,True
TRAIN4706.png,6,0,1,True
TRAIN4708.png,1,0,1,True
TRAIN4709.png,4,0,1,True
TRAIN4712.png,9,1,2,True
TRAIN4713.png,1,1,0,True
TRAIN4717.png,5,0,1,True
TRAIN4721.png,2,0,1,True
TRAIN4723.png,5,1,0,True
TRAIN4726.png,4,0,1,True
TRAIN4727.png,3,0,1,True
TRAIN4728.png,2,0,1,True
TRAIN4732.png,2,0,0,False
TRAIN4733.png,5,0,1,True
TRAIN4734.png,0,1,0,True
TRAIN4735.png,1,0,2,False
TRAIN4738.png,2,0,2,True
TRAIN4741.png,1,1,1,True
TRAIN4744.png,2,0,1,True
TRAIN4745.png,3,1,0,True
TRAIN4749.png,1,0,0,True
TRAIN4750.png,2,1,0,True
TRAIN4752.png,4,1,1,False
TRAIN4753.png,2,0,1,True
TRAIN4756.png,6,0,2,True
TRAIN4757.png,2,1,1,False
TRAIN4758.png,1,0,0,True
TRAIN4762.png,5,1,3,True
TRAIN4763.png,7,1,1,True
TRAIN4766.png,1,0,1,True
TRAIN4769.png,7,0,1,True
TRAIN4774.png,2,0,1,True
TRAIN4776.png,4,1,2,True
TRAIN4777.png,9,1,1,False
TRAIN4778.png,4,1,2,True
TRAIN4780.png,4,1,1,False
TRAIN4781.png,3,0,1,True
TRAIN4784.png,4,0,2,False
TRAIN4786.png,1,0,1,True
TRAIN4787.png,4,1,2,True
TRAIN4788.png,3,1,1,False
TRAIN4790.png,3,1,1,False
TRAIN4797.png,4,1,1,True
TRAIN4798.png,6,0,0,False
TRAIN4799.png,1,0,2,False
TRAIN4800.png,1,1,0,True
TRAIN4801.png,4,1,0,True
TRAIN4803.png,4,0,1,True
TRAIN4805.png,3,1,1,False
TRAIN4809.png,3,1,1,False
TRAIN4811.png,3,0,1,False
TRAIN4812.png,4,0,1,True
TRAIN4813.png,3,0,1,True
TRAIN4814.png,5,1,0,True
TRAIN4815.png,6,0,1,False
TRAIN4817.png,3,0,0,True
TRAIN4818.png,2,0,0,True
TRAIN4820.png,4,1,1,False
TRAIN4823.png,2,1,0,True
TRAIN4824.png,5,0,0,True
TRAIN4827.png,6,0,0,True
TRAIN4830.png,2,0,1,True
TRAIN4831.png,3,1,1,False
TRAIN4834.png,2,0,0,True
TRAIN4835.png,2,1,0,False
TRAIN4836.png,4,0,2,True
TRAIN4837.png,5,1,2,False
TRAIN4840.png,7,0,2,True
TRAIN4841.png,2,1,2,False
TRAIN4846.png,7,1,2,False
TRAIN4849.png,1,0,1,False
TRAIN4851.png,2,0,1,True
TRAIN4852.png,3,0,1,True
TRAIN4854.png,1,0,0,False
TRAIN4855.png,3,1,2,True
TRAIN4856.png,2,0,1,True
TRAIN4857.png,1,0,3,True
TRAIN4858.png,3,0,2,False
TRAIN4859.png,2,0,2,False
TRAIN4861.png,5,1,2,True
TRAIN4863.png,1,0,1,True
TRAIN4865.png,4,1,0,True
TRAIN4866.png,3,0,1,True
TRAIN4869.png,3,0,0,False
TRAIN4872.png,4,0,1,True
TRAIN4873.png,2,0,1,False
TRAIN4875.png,8,0,0,False
TRAIN4878.png,3,0,1,True
TRAIN4879.png,3,1,1,True
TRAIN4882.png,4,1,2,False
TRAIN4883.png,2,1,1,True
TRAIN4885.png,4,1,0,True
TRAIN4886.png,4,1,1,True
TRAIN4888.png,0,1,1,True
TRAIN4891.png,2,0,1,True
TRAIN4892.png,2,0,0,False
TRAIN4893.png,1,1,1,False
TRAIN4895.png,5,1,1,False
TRAIN4896.png,4,1,3,True
TRAIN4897.png,1,0,0,True
TRAIN4899.png,3,0,2,True
TRAIN4903.png,1,0,1,True
TRAIN4905.png,0,0,2,True
TRAIN4906.png,2,0,1,True
TRAIN4908.png,3,0,0,True
TRAIN4909.png,5,0,2,False
TRAIN4910.png,3,0,1,False
TRAIN4912.png,4,1,1,True
TRAIN4913.png,1,0,0,True
TRAIN4915.png,3,0,1,True
TRAIN4917.png,3,1,1,False
TRAIN4918.png,4,1,2,True
TRAIN4919.png,1,1,0,True
TRAIN4922.png,4,0,1,True
TRAIN4925.png,5,1,3,True
TRAIN4927.png,7,0,1,True
TRAIN4928.png,2,0,1,True
TRAIN4930.png,4,1,0,True
TRAIN4931.png,4,1,0,True
TRAIN4933.png,1,1,1,True
TRAIN4935.png,5,0,0,True
TRAIN4936.png,1,1,1,True
TRAIN4938.png,1,0,1,True
TRAIN4939.png,2,0,1,True
TRAIN4941.png,3,0,1,False
TRAIN4942.png,8,0,1,True
TRAIN4943.png,1,1,1,True
TRAIN4945.png,1,1,0,True
TRAIN4946.png,1,0,2,False
TRAIN4947.png,3,1,2,True
TRAIN4951.png,6,0,1,True
TRAIN4953.png,6,1,2,True
TRAIN4956.png,3,0,2,False
TRAIN4957.png,3,0,1,True
TRAIN4958.png,1,0,1,True
TRAIN4960.png,5,1,2,True
TRAIN4961.png,4,1,0,True
TRAIN4964.png,8,0,1,False
TRAIN4966.png,4,0,0,False
TRAIN4967.png,2,0,1,True
TRAIN4968.png,4,1,1,False
TRAIN4969.png,3,0,1,True
TRAIN4970.png,3,0,1,True
TRAIN4971.png,3,0,1,False
TRAIN4973.png,0,0,2,False
TRAIN4974.png,4,1,2,True
TRAIN4975.png,1,1,1,True
TRAIN4977.png,1,0,0,True
TRAIN4987.png,4,0,0,True
TRAIN4988.png,2,0,2,True
TRAIN4990.png,5,1,0,True
TRAIN4992.png,4,0,1,True
TRAIN4995.png,4,0,1,True
TRAIN4996.png,5,1,0,True
TRAIN4999.png,9,1,0,True
TRAIN5000.png,2,0,2,True
TRAIN5001.png,3,1,2,True
TRAIN5002.png,1,1,0,True
TRAIN5005.png,2,0,2,False
TRAIN5010.png,1,0,2,True
TRAIN5012.png,1,0,0,True
TRAIN5013.png,2,0,1,True
TRAIN5014.png,4,0,1,True
TRAIN5016.png,5,1,2,False
TRAIN5017.png,6,1,2,True
TRAIN5018.png,8,0,1,True
TRAIN5022.png,2,0,1,True
TRAIN5023.png,2,0,1,True
TRAIN5028.png,1,0,2,True
TRAIN5029.png,4,0,1,False
TRAIN5031.png,7,0,3,False
TRAIN5033.png,3,0,1,True
TRAIN5034.png,1,0,0,True
TRAIN5037.png,3,0,1,True
TRAIN5039.png,0,0,1,True
TRAIN5040.png,1,0,1,True
TRAIN5043.png,3,0,0,False
TRAIN5047.png,4,0,1,False
TRAIN5048.png,0,0,2,True
TRAIN5049.png,3,0,2,True
TRAIN5052.png,7,0,0,False
TRAIN5055.png,0,1,1,True
TRAIN5056.png,2,1,1,False
TRAIN5057.png,3,0,0,True
TRAIN5059.png,3,0,1,True
TRAIN5063.png,5,0,2,True
TRAIN5064.png,5,1,1,False
TRAIN5067.png,1,1,0,True
TRAIN5068.png,5,0,1,False
TRAIN5072.png,1,1,3,True
TRAIN5075.png,3,0,1,True
TRAIN5080.png,6,0,1,True
TRAIN5081.png,0,0,0,True
TRAIN5082.png,1,0,1,True
TRAIN5083.png,2,0,2,False
TRAIN5084.png,7,1,1,False
TRAIN5085.png,1,1,1,False
TRAIN5086.png,4,0,1,True
TRAIN5089.png,0,0,1,True
TRAIN5091.png,1,1,0,True
TRAIN5092.png,3,0,1,True
TRAIN5093.png,1,0,2,True
TRAIN5094.png,4,1,0,True
TRAIN5096.png,3,0,1,True
TRAIN5097.png,4,0,1,True
TRAIN5098.png,6,1,0,True
TRAIN5101.png,2,1,2,False
TRAIN5103.png,0,1,0,True
TRAIN5104.png,3,0,0,True
TRAIN5105.png,0,1,2,False
TRAIN5106.png,8,0,0,True
TRAIN5107.png,0,0,0,True
TRAIN5108.png,2,1,0,True
TRAIN5109.png,3,0,1,True
TRAIN5112.png,4,1,1,True
TRAIN5113.png,2,1,0,True
TRAIN5115.png,3,0,2,True
TRAIN5116.png,2,0,0,False
TRAIN5119.png,4,1,2,True
TRAIN5122.png,6,1,1,False
TRAIN5123.png,1,1,1,True
TRAIN5124.png,2,1,2,False
TRAIN5125.png,1,0,1,True
TRAIN5126.png,7,0,1,False
TRAIN5127.png,1,0,1,True
TRAIN5132.png,9,1,2,False
TRAIN5133.png,6,0,2,True
TRAIN5135.png,7,0,3,True
TRAIN5136.png,5,1,2,False
TRAIN5137.png,1,0,1,True
TRAIN5139.png,3,0,1,True
TRAIN5141.png,2,1,3,True
TRAIN5142.png,7,0,1,False
TRAIN5144.png,2,0,0,True
TRAIN5146.png,3,1,2,True
TRAIN5147.png,4,0,2,True
TRAIN5148.png,4,0,2,True
TRAIN5150.png,4,1,1,False
TRAIN5153.png,0,1,0,True
TRAIN5154.png,3,0,1,True
TRAIN5158.png,5,0,2,True
TRAIN5159.png,3,1,1,True
TRAIN5160.png,3,0,1,True
TRAIN5161.png,0,0,1,False
TRAIN5164.png,1,1,0,True
TRAIN5165.png,2,1,2,True
TRAIN5166.png,0,0,1,True
TRAIN5167.png,4,0,0,True
TRAIN5170.png,1,0,0,True
TRAIN5172.png,5,0,1,False
TRAIN5177.png,1,0,0,False
TRAIN5178.png,0,0,1,False
TRAIN5179.png,0,1,1,False
TRAIN5182.png,1,1,1,False
TRAIN5186.png,1,0,1,True
TRAIN5187.png,7,0,1,True
TRAIN5189.png,6,0,1,False
TRAIN5190.png,1,1,2,True
TRAIN5191.png,5,0,3,False
TRAIN5193.png,6,1,2,True
TRAIN5194.png,4,0,2,True
TRAIN5197.png,1,1,0,True
TRAIN5198.png,2,1,2,True
TRAIN5200.png,3,0,1,True
TRAIN5202.png,3,0,2,True
TRAIN5203.png,9,0,0,False
TRAIN5207.png,4,0,1,False
TRAIN5208.png,2,0,2,False
TRAIN5209.png,4,0,1,True
TRAIN5210.png,4,1,2,True
TRAIN5213.png,9,1,2,True
TRAIN5214.png,7,1,1,True
TRAIN5215.png,1,1,0,True
TRAIN5217.png,1,1,2,True
TRAIN5223.png,1,0,1,True
TRAIN5227.png,2,1,2,True
TRAIN5229.png,6,0,1,True
TRAIN5231.png,6,1,0,True
TRAIN5232.png,7,0,0,False
TRAIN5233.png,3,0,0,False
TRAIN5237.png,5,1,1,False
TRAIN5240.png,3,1,2,False
TRAIN5241.png,0,0,0,True
TRAIN5243.png,2,0,1,False
TRAIN5244.png,8,0,1,True
TRAIN5246.png,4,1,0,True
TRAIN5248.png,1,1,0,True
TRAIN5249.png,1,1,2,False
TRAIN5251.png,2,1,0,False
TRAIN5252.png,5,0,2,False
TRAIN5253.png,2,0,0,True
TRAIN5254.png,5,1,2,True
TRAIN5255.png,3,0,0,True
TRAIN5256.png,9,0,2,False
TRAIN5260.png,4,0,1,True
TRAIN5263.png,3,0,2,True
TRAIN5266.png,1,0,1,True
TRAIN5269.png,0,1,0,True
TRAIN5270.png,2,0,1,True
TRAIN5273.png,2,1,2,True
TRAIN5275.png,6,1,2,True
TRAIN5276.png,2,0,0,False
TRAIN5280.png,0,0,1,False
TRAIN5284.png,2,1,3,True
TRAIN5287.png,5,0,1,False
TRAIN5288.png,6,0,0,True
TRAIN5291.png,2,1,1,False
TRAIN5299.png,3,0,1,False
TRAIN5301.png,1,0,2,False
TRAIN5302.png,2,1,2,True
TRAIN5307.png,3,0,1,True
TRAIN5308.png,2,1,1,True
TRAIN5310.png,2,0,0,True
TRAIN5311.png,2,0,2,False
TRAIN5313.png,3,0,2,True
TRAIN5314.png,1,1,0,True
TRAIN5315.png,2,1,3,False
TRAIN5319.png,1,1,2,False
TRAIN5320.png,2,0,2,True
TRAIN5323.png,3,0,1,True
TRAIN5325.png,2,1,1,True
TRAIN5326.png,4,1,2,True
TRAIN5327.png,4,0,1,True
TRAIN5330.png,2,0,1,True
TRAIN5334.png,6,1,1,False
TRAIN5336.png,8,1,2,True
TRAIN5338.png,5,0,1,True
TRAIN5342.png,3,0,0,False
TRAIN5346.png,1,0,2,False
TRAIN5348.png,5,0,1,False
TRAIN5351.png,7,0,0,True
TRAIN5353.png,3,0,2,True
TRAIN5355.png,5,0,1,True
TRAIN5356.png,4,0,2,True
TRAIN5359.png,5,1,0,True
TRAIN5361.png,2,1,3,True
TRAIN5362.png,1,1,0,True
TRAIN5365.png,4,0,2,True
TRAIN5366.png,2,1,0,True
TRAIN5368.png,1,0,1,False
TRAIN5370.png,7,1,1,False
TRAIN5371.png,2,0,2,True
TRAIN5373.png,5,1,1,False
TRAIN5374.png,1,0,2,True
TRAIN5375.png,9,0,1,True
TRAIN5376.png,7,0,1,True
TRAIN5380.png,4,0,2,True
TRAIN5383.png,8,0,0,False
TRAIN5385.png,3,0,1,True
TRAIN5387.png,3,0,1,False
TRAIN5388.png,2,0,1,True
TRAIN5391.png,3,0,1,True
TRAIN5392.png,3,0,2,False
TRAIN5393.png,1,0,1,False
TRAIN5395.png,6,1,0,True
TRAIN5397.png,0,1,0,True
TRAIN5398.png,3,0,0,True
TRAIN5400.png,3,0,1,True
TRAIN5401.png,2,1,2,False
TRAIN5406.png,0,1,1,True
TRAIN5408.png,3,0,0,False
TRAIN5409.png,1,1,3,True
TRAIN5413.png,4,1,2,True
TRAIN5415.png,0,0,0,False
TRAIN5416.png,5,1,1,True
TRAIN5417.png,5,1,1,True
TRAIN5422.png,3,1,0,True
TRAIN5423.png,2,1,1,False
TRAIN5427.png,3,1,2,True
TRAIN5429.png,4,1,1,False
TRAIN5430.png,3,0,1,True
TRAIN5432.png,2,0,1,True
TRAIN5433.png,1,0,1,False
TRAIN5434.png,2,0,1,True
TRAIN5435.png,1,0,2,False
TRAIN5439.png,6,1,1,False
TRAIN5441.png,3,0,1,True
TRAIN5442.png,4,0,1,False
TRAIN5443.png,1,1,0,True
TRAIN5444.png,5,0,0,True
TRAIN5445.png,3,0,2,False
TRAIN5446.png,7,0,1,True
TRAIN5448.png,4,0,3,False
TRAIN5449.png,2,0,1,False
TRAIN5450.png,4,1,1,True
TRAIN5451.png,2,0,1,True
TRAIN5454.png,4,1,3,True
TRAIN5457.png,4,0,0,True
TRAIN5458.png,4,1,0,True
TRAIN5461.png,3,0,1,True
TRAIN5463.png,1,1,0,False
TRAIN5464.png,2,0,1,True
TRAIN5466.png,3,1,1,True
TRAIN5467.png,4,1,2,True
TRAIN5469.png,2,0,2,True
TRAIN5472.png,6,1,1,False
TRAIN5474.png,3,1,2,True
TRAIN5475.png,6,1,2,False
TRAIN5476.png,3,0,1,True
TRAIN5477.png,0,1,1,True
TRAIN5480.png,3,1,0,True
TRAIN5484.png,6,1,1,True
TRAIN5485.png,6,0,2,True
TRAIN5486.png,1,0,0,False
TRAIN5488.png,7,1,0,True
TRAIN5494.png,3,1,1,True
TRAIN5496.png,4,1,2,True
TRAIN5498.png,4,0,2,True
TRAIN5505.png,1,1,0,True
TRAIN5506.png,6,0,2,True
TRAIN5507.png,2,0,0,True
TRAIN5509.png,2,0,1,True
TRAIN5510.png,3,0,0,False
TRAIN5513.png,2,0,1,True
TRAIN5515.png,7,1,1,True
TRAIN5519.png,2,0,1,True
TRAIN5521.png,5,1,1,True
TRAIN5522.png,2,1,0,True
TRAIN5525.png,4,1,0,True
TRAIN5527.png,3,1,0,True
TRAIN5529.png,4,1,0,True
TRAIN5530.png,4,0,0,False
TRAIN5531.png,3,0,2,True
TRAIN5532.png,3,1,0,True
TRAIN5534.png,9,0,1,False
TRAIN5536.png,9,0,3,False
TRAIN5539.png,9,0,1,True
TRAIN5540.png,2,0,0,False
TRAIN5541.png,5,1,1,False
TRAIN5542.png,1,0,1,True
TRAIN5543.png,7,1,1,False
TRAIN5545.png,7,0,0,True
TRAIN5546.png,4,0,0,True
TRAIN5547.png,3,1,2,True
TRAIN5548.png,2,0,1,False
TRAIN5549.png,3,0,1,True
TRAIN5550.png,4,1,1,True
TRAIN5551.png,7,1,2,True
TRAIN5552.png,6,0,2,True
TRAIN5554.png,7,0,1,True
TRAIN5555.png,2,1,2,True
TRAIN5556.png,3,0,2,True
TRAIN5558.png,4,0,1,True
TRAIN5560.png,4,0,0,False
TRAIN5561.png,2,0,1,True
TRAIN5564.png,6,0,2,True
TRAIN5568.png,1,1,0,True
TRAIN5569.png,5,1,1,False
TRAIN5570.png,5,0,1,True
TRAIN5575.png,2,1,0,False
TRAIN5577.png,3,0,1,True
TRAIN5578.png,2,0,2,False
TRAIN5581.png,2,0,2,True
TRAIN5582.png,1,0,1,True
TRAIN5583.png,3,0,2,True
TRAIN5585.png,2,0,2,False
TRAIN5586.png,7,1,2,True
TRAIN5587.png,0,1,0,True
TRAIN5588.png,3,1,1,False
TRAIN5590.png,3,1,1,True
TRAIN5591.png,9,0,1,True
TRAIN5592.png,2,0,2,False
TRAIN5593.png,3,0,1,True
TRAIN5594.png,1,0,2,True
TRAIN5596.png,2,1,3,False
TRAIN5598.png,2,0,1,True
TRAIN5599.png,4,0,2,True
TRAIN5600.png,2,1,1,False
TRAIN5601.png,8,0,1,True
TRAIN5602.png,2,1,0,True
TRAIN5603.png,1,1,1,True
TRAIN5604.png,1,1,0,False
TRAIN5606.png,2,0,1,True
TRAIN5607.png,5,1,1,False
TRAIN5609.png,7,0,2,True
TRAIN5612.png,3,0,1,True
TRAIN5615.png,6,1,0,True
TRAIN5618.png,2,1,1,False
TRAIN5619.png,3,0,2,False
TRAIN5621.png,4,0,2,True
TRAIN5622.png,1,0,2,False
TRAIN5624.png,1,1,0,True
TRAIN5625.png,1,0,1,False
TRAIN5628.png,4,0,2,True
TRAIN5630.png,5,1,0,True
TRAIN5631.png,3,1,1,False
TRAIN5634.png,0,0,1,True
TRAIN5637.png,1,1,2,True
TRAIN5638.png,1,0,1,True
TRAIN5642.png,4,1,2,True
TRAIN5645.png,8,0,0,False
TRAIN5647.png,8,1,1,True
TRAIN5648.png,3,0,1,True
TRAIN5649.png,6,1,0,True
TRAIN5650.png,0,0,0,True
TRAIN5655.png,3,0,1,False
TRAIN5656.png,2,1,1,False
TRAIN5658.png,1,0,2,False
TRAIN5659.png,1,0,1,True
TRAIN5660.png,1,0,1,True
TRAIN5661.png,5,1,1,True
TRAIN5662.png,0,0,1,True
TRAIN5663.png,3,1,1,True
TRAIN5664.png,3,0,1,True
TRAIN5668.png,4,1,2,True
TRAIN5670.png,3,0,1,True
TRAIN5672.png,4,1,2,True
TRAIN5675.png,3,0,1,False
TRAIN5678.png,4,0,3,True
TRAIN5679.png,1,0,0,True
TRAIN5681.png,1,0,0,True
TRAIN5685.png,7,1,1,True
TRAIN5686.png,2,0,2,True
TRAIN5690.png,8,0,2,False
TRAIN5691.png,5,1,0,False
TRAIN5692.png,2,0,1,True
TRAIN5694.png,4,0,2,True
TRAIN5695.png,4,0,0,True
TRAIN5696.png,8,0,0,True
TRAIN5698.png,2,0,1,True
TRAIN5699.png,1,1,0,False
TRAIN5702.png,4,1,0,True
TRAIN5704.png,2,0,1,False
TRAIN5708.png,2,0,2,True
TRAIN5709.png,6,1,2,True
TRAIN5710.png,3,0,1,True
TRAIN5712.png,1,0,1,True
TRAIN5715.png,1,1,3,True
TRAIN5717.png,3,1,1,True
TRAIN5718.png,3,0,1,True
TRAIN5719.png,1,0,1,True
TRAIN5722.png,6,1,2,True
TRAIN5724.png,5,0,2,True
TRAIN5729.png,3,0,2,True
TRAIN5730.png,2,1,1,True
TRAIN5732.png,6,0,0,False
TRAIN5734.png,1,0,2,False
TRAIN5736.png,3,0,1,True
TRAIN5737.png,6,0,0,True
TRAIN5738.png,5,1,2,True
TRAIN5741.png,3,1,0,True
TRAIN5742.png,4,0,2,False
TRAIN5744.png,5,0,2,True
TRAIN5745.png,3,0,1,False
TRAIN5747.png,4,0,1,True
TRAIN5752.png,8,1,0,False
TRAIN5753.png,0,0,0,True
TRAIN5754.png,6,0,0,True
TRAIN5757.png,0,0,1,False
TRAIN5759.png,4,0,1,False
TRAIN5760.png,4,0,1,False
TRAIN5762.png,8,1,1,True
TRAIN5765.png,3,0,1,False
TRAIN5771.png,1,1,1,True
TRAIN5772.png,6,1,1,False
TRAIN5774.png,3,0,1,True
TRAIN5777.png,6,0,1,False
TRAIN5779.png,4,0,3,False
TRAIN5783.png,6,1,1,True
TRAIN5784.png,3,1,3,True
TRAIN5787.png,6,0,1,True
TRAIN5791.png,4,1,2,False
TRAIN5792.png,4,1,2,True
TRAIN5793.png,1,0,2,True
TRAIN5798.png,4,1,2,True
TRAIN5799.png,5,1,2,True
TRAIN5801.png,1,0,1,False
TRAIN5806.png,7,1,2,True
TRAIN5807.png,6,0,2,True
TRAIN5808.png,3,1,0,True
TRAIN5811.png,4,0,0,False
TRAIN5812.png,2,0,1,True
TRAIN5815.png,1,0,2,True
TRAIN5816.png,4,0,1,True
TRAIN5818.png,3,1,0,True
TRAIN5819.png,8,0,2,True
TRAIN5821.png,5,0,1,True
TRAIN5823.png,2,0,0,True
TRAIN5826.png,6,1,1,True
TRAIN5828.png,6,0,1,True
TRAIN5829.png,2,0,1,True
TRAIN5830.png,2,0,2,True
TRAIN5832.png,3,0,1,True
TRAIN5839.png,1,1,1,True
TRAIN5841.png,5,1,2,True
TRAIN5842.png,6,0,1,True
TRAIN5844.png,5,1,2,True
TRAIN5845.png,5,0,2,True
TRAIN5846.png,4,0,2,True
TRAIN5849.png,0,0,2,True
TRAIN5850.png,8,0,0,True
TRAIN5852.png,4,0,1,True
TRAIN5854.png,4,0,0,False
TRAIN5855.png,5,1,1,False
TRAIN5856.png,8,1,1,True
TRAIN5858.png,1,1,2,True
TRAIN5859.png,1,1,0,True
TRAIN5861.png,1,0,2,True
TRAIN5863.png,4,1,2,True
TRAIN5864.png,1,0,1,True
TRAIN5866.png,6,1,0,True
TRAIN5867.png,3,0,2,True
TRAIN5868.png,4,1,0,True
TRAIN5870.png,4,0,1,False
TRAIN5876.png,6,0,3,True
TRAIN5878.png,6,0,1,False
TRAIN5879.png,0,0,1,True
TRAIN5882.png,6,0,2,True
TRAIN5886.png,4,0,2,True
TRAIN5887.png,2,0,0,False
TRAIN5889.png,7,0,2,True
TRAIN5891.png,3,0,1,False
TRAIN5892.png,3,0,0,False
TRAIN5895.png,0,1,0,False
TRAIN5897.png,2,0,0,False
TRAIN5898.png,2,1,2,True
TRAIN5899.png,2,0,1,True
TRAIN5901.png,0,1,1,False
TRAIN5903.png,4,1,3,True
TRAIN5904.png,2,0,0,True
TRAIN5907.png,3,1,1,False
TRAIN5908.png,1,0,1,True
TRAIN5910.png,3,0,1,True
TRAIN5911.png,4,1,2,True
TRAIN5915.png,3,0,1,False
TRAIN5917.png,4,0,1,False
TRAIN5918.png,7,1,2,True
TRAIN5919.png,4,0,2,False
TRAIN5921.png,0,0,1,True
TRAIN5922.png,4,0,0,True
TRAIN5923.png,1,0,2,True
TRAIN5924.png,4,1,2,True
TRAIN5925.png,8,0,2,True
TRAIN5926.png,8,0,0,False
TRAIN5927.png,9,0,2,True
TRAIN5928.png,7,0,2,True
TRAIN5929.png,1,0,1,True
TRAIN5930.png,2,0,1,True
TRAIN5931.png,1,0,1,True
TRAIN5933.png,3,0,1,True
TRAIN5939.png,9,1,2,True
TRAIN5941.png,3,1,1,False
TRAIN5943.png,3,0,1,True
TRAIN5944.png,6,0,2,True
TRAIN5945.png,1,1,1,True
TRAIN5947.png,4,0,0,False
TRAIN5949.png,4,1,0,False
TRAIN5951.png,1,1,2,False
TRAIN5952.png,2,1,3,True
TRAIN5954.png,2,1,0,False
TRAIN5955.png,2,0,2,True
TRAIN5956.png,1,0,1,True
TRAIN5957.png,2,1,2,True
TRAIN5958.png,1,0,1,True
TRAIN5959.png,2,1,1,False
TRAIN5962.png,2,0,0,False
TRAIN5963.png,2,1,2,True
TRAIN5966.png,1,0,0,False
TRAIN5968.png,2,0,1,True
TRAIN5971.png,5,0,1,False
TRAIN5973.png,3,0,2,True
TRAIN5975.png,8,1,2,False
TRAIN5978.png,1,0,1,False
TRAIN5979.png,2,0,1,True
TRAIN5980.png,1,0,2,True
TRAIN5982.png,1,0,1,True
TRAIN5983.png,4,0,1,True
TRAIN5984.png,2,0,1,False
TRAIN5986.png,4,0,1,False
TRAIN5987.png,1,0,1,True
TRAIN5989.png,5,0,0,False
TRAIN5991.png,6,1,3,True
TRAIN5992.png,2,1,1,True
TRAIN5993.png,2,0,3,True
TRAIN5995.png,2,0,1,False
TRAIN5996.png,1,0,0,False
TRAIN5997.png,4,0,1,True
TRAIN5998.png,6,0,1,True
TRAIN5999.png,2,1,0,True
TRAIN6000.png,2,0,1,True
TRAIN6002.png,8,0,1,False
TRAIN6003.png,4,1,0,True
TRAIN6007.png,4,1,1,True
TRAIN6009.png,3,0,2,True
TRAIN6010.png,6,0,3,True
TRAIN6012.png,3,1,1,False
TRAIN6015.png,4,1,3,False
TRAIN6016.png,3,0,2,False
TRAIN6017.png,3,0,2,True
TRAIN6023.png,0,1,0,True
TRAIN6024.png,2,1,2,False
TRAIN6026.png,3,0,0,True
TRAIN6027.png,2,0,1,True
TRAIN6031.png,4,1,1,False
TRAIN6033.png,4,0,2,True
TRAIN6034.png,3,0,1,True
TRAIN6035.png,3,1,0,False
TRAIN6037.png,4,1,2,True
TRAIN6038.png,3,1,1,False
TRAIN6039.png,2,0,1,True
TRAIN6040.png,5,0,0,True
TRAIN6042.png,4,1,1,False
TRAIN6043.png,3,0,2,True
TRAIN6044.png,1,1,0,True
TRAIN6045.png,2,0,1,True
TRAIN6046.png,2,1,1,True
TRAIN6047.png,7,0,1,False
TRAIN6048.png,3,1,1,True
TRAIN6049.png,2,0,2,True
TRAIN6052.png,0,1,1,False
TRAIN6054.png,2,1,1,True
TRAIN6055.png,3,0,1,True
TRAIN6056.png,3,0,2,True
TRAIN6057.png,5,1,2,True
TRAIN6058.png,3,0,1,True
TRAIN6059.png,6,0,2,False
TRAIN6062.png,7,1,2,True
TRAIN6063.png,6,1,2,True
TRAIN6064.png,3,0,1,True
TRAIN6065.png,3,0,1,True
TRAIN6066.png,3,1,2,True
TRAIN6068.png,2,0,1,True
TRAIN6075.png,3,0,1,True
TRAIN6078.png,7,1,2,False
TRAIN6079.png,2,0,2,True
TRAIN6082.png,4,0,1,False
TRAIN6085.png,4,1,1,True
TRAIN6089.png,6,1,1,False
TRAIN6090.png,3,0,2,False
TRAIN6091.png,0,0,0,True
TRAIN6093.png,2,0,1,True
TRAIN6094.png,7,0,1,True
TRAIN6095.png,6,1,1,True
TRAIN6097.png,1,0,1,False
TRAIN6099.png,7,1,1,False
TRAIN6100.png,4,0,1,True
TRAIN6102.png,6,1,1,True
TRAIN6103.png,1,0,1,True
TRAIN6111.png,4,0,1,True
